datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/27/2018 10:00:00 PM,11/27/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1844.183,True
11/27/2018 11:00:00 PM,11/27/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1826.784,True
11/28/2018 12:00:00 AM,11/27/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1796.123,True
11/28/2018 1:00:00 AM,11/27/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1758.242,True
11/28/2018 2:00:00 AM,11/27/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1691.157,True
11/28/2018 3:00:00 AM,11/27/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1614.490,True
11/28/2018 4:00:00 AM,11/27/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1520.836,True
11/28/2018 5:00:00 AM,11/28/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1462.553,True
11/28/2018 6:00:00 AM,11/28/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1424.730,True
11/28/2018 7:00:00 AM,11/28/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1414.934,True
11/28/2018 8:00:00 AM,11/28/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1418.973,True
11/28/2018 9:00:00 AM,11/28/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1437.570,True
11/28/2018 10:00:00 AM,11/28/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1509.327,True
11/28/2018 11:00:00 AM,11/28/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1621.025,True
11/28/2018 12:00:00 PM,11/28/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1714.967,True
11/28/2018 1:00:00 PM,11/28/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1745.628,True
11/28/2018 2:00:00 PM,11/28/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1717.546,True
11/28/2018 3:00:00 PM,11/28/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1711.661,True
11/28/2018 4:00:00 PM,11/28/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1805.575,True
11/28/2018 5:00:00 PM,11/28/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1780.065,True
11/28/2018 6:00:00 PM,11/28/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1785.469,True
11/28/2018 7:00:00 PM,11/28/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1776.382,True
11/28/2018 8:00:00 PM,11/28/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1764.591,True
11/28/2018 9:00:00 PM,11/28/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1816.044,True
11/28/2018 10:00:00 PM,11/28/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1879.500,True
11/28/2018 11:00:00 PM,11/28/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1879.495,True
11/29/2018 12:00:00 AM,11/28/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1871.355,True
11/29/2018 1:00:00 AM,11/28/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1821.928,True
11/29/2018 2:00:00 AM,11/28/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1733.220,True
11/29/2018 3:00:00 AM,11/28/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1644.667,True
11/29/2018 4:00:00 AM,11/28/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1567.607,True
11/29/2018 5:00:00 AM,11/29/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1493.002,True
11/29/2018 6:00:00 AM,11/29/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1465.440,True
11/29/2018 7:00:00 AM,11/29/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1446.027,True
11/29/2018 8:00:00 AM,11/29/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1446.287,True
11/29/2018 9:00:00 AM,11/29/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1476.448,True
11/29/2018 10:00:00 AM,11/29/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1536.606,True
11/29/2018 11:00:00 AM,11/29/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1664.520,True
11/29/2018 12:00:00 PM,11/29/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1752.261,True
11/29/2018 1:00:00 PM,11/29/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1718.993,True
11/29/2018 2:00:00 PM,11/29/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1714.121,True
11/29/2018 3:00:00 PM,11/29/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1724.050,True
11/29/2018 4:00:00 PM,11/29/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1736.130,True
11/29/2018 5:00:00 PM,11/29/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1694.924,True
11/29/2018 6:00:00 PM,11/29/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1667.823,True
11/29/2018 7:00:00 PM,11/29/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1667.162,True
11/29/2018 8:00:00 PM,11/29/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1690.500,True
11/29/2018 9:00:00 PM,11/29/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1728.527,True
11/29/2018 10:00:00 PM,11/29/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1792.094,True
11/29/2018 11:00:00 PM,11/29/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1778.102,True
11/30/2018 12:00:00 AM,11/29/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1743.330,True
11/30/2018 1:00:00 AM,11/29/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1725.981,True
11/30/2018 2:00:00 AM,11/29/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1661.032,True
11/30/2018 3:00:00 AM,11/29/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1558.918,True
11/30/2018 4:00:00 AM,11/29/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1476.519,True
11/30/2018 5:00:00 AM,11/30/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1409.098,True
11/30/2018 6:00:00 AM,11/30/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1371.297,True
11/30/2018 7:00:00 AM,11/30/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1353.970,True
11/30/2018 8:00:00 AM,11/30/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1349.059,True
11/30/2018 9:00:00 AM,11/30/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1385.801,True
11/30/2018 10:00:00 AM,11/30/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1439.632,True
11/30/2018 11:00:00 AM,11/30/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1550.201,True
11/30/2018 12:00:00 PM,11/30/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1614.826,True
11/30/2018 1:00:00 PM,11/30/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1631.314,True
11/30/2018 2:00:00 PM,11/30/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1647.980,True
11/30/2018 3:00:00 PM,11/30/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1649.571,True
11/30/2018 4:00:00 PM,11/30/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1635.144,True
11/30/2018 5:00:00 PM,11/30/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1611.181,True
11/30/2018 6:00:00 PM,11/30/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1597.259,True
11/30/2018 7:00:00 PM,11/30/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1595.532,True
11/30/2018 8:00:00 PM,11/30/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1594.781,True
11/30/2018 9:00:00 PM,11/30/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1603.223,True
11/30/2018 10:00:00 PM,11/30/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1667.334,True
11/30/2018 11:00:00 PM,11/30/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1653.759,True
12/1/2018 12:00:00 AM,11/30/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1613.081,True
12/1/2018 1:00:00 AM,11/30/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1581.257,True
12/1/2018 2:00:00 AM,11/30/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1523.586,True
12/1/2018 3:00:00 AM,11/30/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1469.949,True
12/1/2018 4:00:00 AM,11/30/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1400.099,True
12/1/2018 5:00:00 AM,12/1/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1349.430,True
12/1/2018 6:00:00 AM,12/1/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1307.758,True
12/1/2018 7:00:00 AM,12/1/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1298.461,True
12/1/2018 8:00:00 AM,12/1/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1278.512,True
12/1/2018 9:00:00 AM,12/1/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1281.146,True
12/1/2018 10:00:00 AM,12/1/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1297.464,True
12/1/2018 11:00:00 AM,12/1/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1351.135,True
12/1/2018 12:00:00 PM,12/1/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1394.141,True
12/1/2018 1:00:00 PM,12/1/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1435.315,True
12/1/2018 2:00:00 PM,12/1/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1477.602,True
12/1/2018 3:00:00 PM,12/1/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1491.153,True
12/1/2018 4:00:00 PM,12/1/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1494.388,True
12/1/2018 5:00:00 PM,12/1/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1496.360,True
12/1/2018 6:00:00 PM,12/1/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1508.543,True
12/1/2018 7:00:00 PM,12/1/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1495.712,True
12/1/2018 8:00:00 PM,12/1/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1478.601,True
12/1/2018 9:00:00 PM,12/1/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1531.270,True
12/1/2018 10:00:00 PM,12/1/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1576.497,True
12/1/2018 11:00:00 PM,12/1/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1564.095,True
12/2/2018 12:00:00 AM,12/1/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1542.813,True
12/2/2018 1:00:00 AM,12/1/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1521.105,True
12/2/2018 2:00:00 AM,12/1/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1472.493,True
12/2/2018 3:00:00 AM,12/1/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1414.443,True
12/2/2018 4:00:00 AM,12/1/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1339.680,True
12/2/2018 5:00:00 AM,12/2/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1267.580,True
12/2/2018 6:00:00 AM,12/2/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1229.226,True
12/2/2018 7:00:00 AM,12/2/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1206.991,True
12/2/2018 8:00:00 AM,12/2/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1176.268,True
12/2/2018 9:00:00 AM,12/2/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1176.747,True
12/2/2018 10:00:00 AM,12/2/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1186.285,True
12/2/2018 11:00:00 AM,12/2/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1221.507,True
12/2/2018 12:00:00 PM,12/2/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1246.427,True
12/2/2018 1:00:00 PM,12/2/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1283.517,True
12/2/2018 2:00:00 PM,12/2/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1319.172,True
12/2/2018 3:00:00 PM,12/2/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1325.951,True
12/2/2018 4:00:00 PM,12/2/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1336.264,True
12/2/2018 5:00:00 PM,12/2/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1331.487,True
12/2/2018 6:00:00 PM,12/2/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1332.901,True
12/2/2018 7:00:00 PM,12/2/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1332.091,True
12/2/2018 8:00:00 PM,12/2/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1351.881,True
12/2/2018 9:00:00 PM,12/2/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1387.527,True
12/2/2018 10:00:00 PM,12/2/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1496.575,True
12/2/2018 11:00:00 PM,12/2/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1512.411,True
12/3/2018 12:00:00 AM,12/2/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1512.427,True
12/3/2018 1:00:00 AM,12/2/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1501.629,True
12/3/2018 2:00:00 AM,12/2/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1445.680,True
12/3/2018 3:00:00 AM,12/2/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1380.530,True
12/3/2018 4:00:00 AM,12/2/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1278.110,True
12/3/2018 5:00:00 AM,12/3/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1213.905,True
12/3/2018 6:00:00 AM,12/3/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1192.929,True
12/3/2018 7:00:00 AM,12/3/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1194.178,True
12/3/2018 8:00:00 AM,12/3/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1177.686,True
12/3/2018 9:00:00 AM,12/3/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1195.507,True
12/3/2018 10:00:00 AM,12/3/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1277.539,True
12/3/2018 11:00:00 AM,12/3/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1423.037,True
12/3/2018 12:00:00 PM,12/3/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1514.899,True
12/3/2018 1:00:00 PM,12/3/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1535.129,True
12/3/2018 2:00:00 PM,12/3/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1558.318,True
12/3/2018 3:00:00 PM,12/3/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1571.039,True
12/3/2018 4:00:00 PM,12/3/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1579.644,True
12/3/2018 5:00:00 PM,12/3/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1594.522,True
12/3/2018 6:00:00 PM,12/3/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1592.791,True
12/3/2018 7:00:00 PM,12/3/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1593.392,True
12/3/2018 8:00:00 PM,12/3/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1601.146,True
12/3/2018 9:00:00 PM,12/3/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1642.264,True
12/3/2018 10:00:00 PM,12/3/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1708.988,True
12/3/2018 11:00:00 PM,12/3/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1722.218,True
12/4/2018 12:00:00 AM,12/3/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1688.704,True
12/4/2018 1:00:00 AM,12/3/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1666.398,True
12/4/2018 2:00:00 AM,12/3/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1604.439,True
12/4/2018 3:00:00 AM,12/3/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1509.671,True
12/4/2018 4:00:00 AM,12/3/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1414.676,True
12/4/2018 5:00:00 AM,12/4/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1335.043,True
12/4/2018 6:00:00 AM,12/4/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1319.693,True
12/4/2018 7:00:00 AM,12/4/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1310.406,True
12/4/2018 8:00:00 AM,12/4/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1289.229,True
12/4/2018 9:00:00 AM,12/4/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1334.170,True
12/4/2018 10:00:00 AM,12/4/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1416.443,True
12/4/2018 11:00:00 AM,12/4/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1532.391,True
12/4/2018 12:00:00 PM,12/4/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1599.096,True
12/4/2018 1:00:00 PM,12/4/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1629.610,True
12/4/2018 2:00:00 PM,12/4/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1649.866,True
12/4/2018 3:00:00 PM,12/4/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1664.271,True
12/4/2018 4:00:00 PM,12/4/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1672.623,True
12/4/2018 5:00:00 PM,12/4/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1679.383,True
12/4/2018 6:00:00 PM,12/4/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1661.867,True
12/4/2018 7:00:00 PM,12/4/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1672.935,True
12/4/2018 8:00:00 PM,12/4/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1679.328,True
12/4/2018 9:00:00 PM,12/4/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1705.549,True
12/4/2018 10:00:00 PM,12/4/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1775.656,True
12/4/2018 11:00:00 PM,12/4/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1765.923,True
12/5/2018 12:00:00 AM,12/4/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1747.731,True
12/5/2018 1:00:00 AM,12/4/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1714.128,True
12/5/2018 2:00:00 AM,12/4/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1644.744,True
12/5/2018 3:00:00 AM,12/4/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1572.086,True
12/5/2018 4:00:00 AM,12/4/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1480.219,True
12/5/2018 5:00:00 AM,12/5/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1419.501,True
12/5/2018 6:00:00 AM,12/5/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1376.916,True
12/5/2018 7:00:00 AM,12/5/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1361.428,True
12/5/2018 8:00:00 AM,12/5/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1365.389,True
12/5/2018 9:00:00 AM,12/5/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1374.121,True
12/5/2018 10:00:00 AM,12/5/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1451.872,True
12/5/2018 11:00:00 AM,12/5/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1579.899,True
12/5/2018 12:00:00 PM,12/5/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1670.614,True
12/5/2018 1:00:00 PM,12/5/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1675.867,True
12/5/2018 2:00:00 PM,12/5/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1700.408,True
12/5/2018 3:00:00 PM,12/5/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1703.466,True
12/5/2018 4:00:00 PM,12/5/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1717.926,True
12/5/2018 5:00:00 PM,12/5/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1726.828,True
12/5/2018 6:00:00 PM,12/5/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1717.891,True
12/5/2018 7:00:00 PM,12/5/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1703.941,True
12/5/2018 8:00:00 PM,12/5/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1697.620,True
12/5/2018 9:00:00 PM,12/5/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1727.154,True
12/5/2018 10:00:00 PM,12/5/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1819.215,True
12/5/2018 11:00:00 PM,12/5/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1816.679,True
12/6/2018 12:00:00 AM,12/5/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1805.872,True
12/6/2018 1:00:00 AM,12/5/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1759.834,True
12/6/2018 2:00:00 AM,12/5/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1694.056,True
12/6/2018 3:00:00 AM,12/5/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1587.198,True
12/6/2018 4:00:00 AM,12/5/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1500.707,True
12/6/2018 5:00:00 AM,12/6/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1439.728,True
12/6/2018 6:00:00 AM,12/6/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1395.069,True
12/6/2018 7:00:00 AM,12/6/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1373.243,True
12/6/2018 8:00:00 AM,12/6/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1377.863,True
12/6/2018 9:00:00 AM,12/6/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1416.246,True
12/6/2018 10:00:00 AM,12/6/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1493.261,True
12/6/2018 11:00:00 AM,12/6/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1614.000,True
12/6/2018 12:00:00 PM,12/6/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1702.038,True
12/6/2018 1:00:00 PM,12/6/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1728.137,True
12/6/2018 2:00:00 PM,12/6/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1727.106,True
12/6/2018 3:00:00 PM,12/6/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1713.153,True
12/6/2018 4:00:00 PM,12/6/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1708.106,True
12/6/2018 5:00:00 PM,12/6/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1700.294,True
12/6/2018 6:00:00 PM,12/6/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1696.298,True
12/6/2018 7:00:00 PM,12/6/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1678.338,True
12/6/2018 8:00:00 PM,12/6/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1680.512,True
12/6/2018 9:00:00 PM,12/6/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1722.147,True
12/6/2018 10:00:00 PM,12/6/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1789.185,True
12/6/2018 11:00:00 PM,12/6/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1784.098,True
12/7/2018 12:00:00 AM,12/6/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1766.648,True
12/7/2018 1:00:00 AM,12/6/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1732.670,True
12/7/2018 2:00:00 AM,12/6/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1680.357,True
12/7/2018 3:00:00 AM,12/6/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1584.800,True
12/7/2018 4:00:00 AM,12/6/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1484.797,True
12/7/2018 5:00:00 AM,12/7/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1431.258,True
12/7/2018 6:00:00 AM,12/7/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1390.513,True
12/7/2018 7:00:00 AM,12/7/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1375.639,True
12/7/2018 8:00:00 AM,12/7/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1388.600,True
12/7/2018 9:00:00 AM,12/7/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1437.825,True
12/7/2018 10:00:00 AM,12/7/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1524.321,True
12/7/2018 11:00:00 AM,12/7/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1656.710,True
12/7/2018 12:00:00 PM,12/7/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1726.125,True
12/7/2018 1:00:00 PM,12/7/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1712.215,True
12/7/2018 2:00:00 PM,12/7/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1691.973,True
12/7/2018 3:00:00 PM,12/7/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1683.210,True
12/7/2018 4:00:00 PM,12/7/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1661.638,True
12/7/2018 5:00:00 PM,12/7/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1686.914,True
12/7/2018 6:00:00 PM,12/7/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1693.595,True
12/7/2018 7:00:00 PM,12/7/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1678.192,True
12/7/2018 8:00:00 PM,12/7/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1680.020,True
12/7/2018 9:00:00 PM,12/7/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1714.825,True
12/7/2018 10:00:00 PM,12/7/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1784.439,True
12/7/2018 11:00:00 PM,12/7/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1769.839,True
12/8/2018 12:00:00 AM,12/7/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1730.970,True
12/8/2018 1:00:00 AM,12/7/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1712.022,True
